Time,Symbol,Price,Quantity,Type,Status,Value,Tag 
2013-07-22T20:00:00Z,SPY,138.010728301,1121,Market On Open,Filled,154710.02642542,"" 
2013-07-25T20:00:00Z,SPY,136.750838856,-1121,Market On Open,Filled,-153297.69035758,"Liquidated" 
2013-07-29T20:00:00Z,SPY,137.490515885,1117,Market On Open,Filled,153576.90624355,"" 
2013-08-01T20:00:00Z,SPY,138.42527257,-1117,Market On Open,Filled,-154621.02946069,"Liquidated" 
2013-08-02T20:00:00Z,SPY,138.677250459,1108,Market On Open,Filled,153654.39350857,"" 
2013-08-13T20:00:00Z,SPY,137.823776964,-1108,Market On Open,Filled,-152708.74487611,"Liquidated" 
2013-08-14T20:00:00Z,SPY,136.092445017,1116,Market On Open,Filled,151879.16863897,"" 
2013-08-22T20:00:00Z,SPY,135.377152945,-1116,Market On Open,Filled,-151080.90268662,"Liquidated" 
2013-08-23T20:00:00Z,SPY,135.555975963,1124,Market On Open,Filled,152364.91698241,"" 
2013-09-05T20:00:00Z,SPY,135.320254712,-1124,Market On Open,Filled,-152099.96629629,"Liquidated" 
2013-09-06T20:00:00Z,SPY,135.295869755,1126,Market On Open,Filled,152343.14934413,"" 
2013-09-19T20:00:00Z,SPY,140.73503629,-1126,Market On Open,Filled,-158467.65086254,"Liquidated" 
2013-09-20T20:00:00Z,SPY,139.26479215,1134,Market On Open,Filled,157926.2742981,"" 
2013-09-30T20:00:00Z,SPY,137.345306745,-1134,Market On Open,Filled,-155749.57784883,"Liquidated" 
2013-10-01T20:00:00Z,SPY,137.500499182,1126,Market On Open,Filled,154825.56207893,"" 
2013-10-03T20:00:00Z,SPY,137.010417802,-1126,Market On Open,Filled,-154273.73044505,"Liquidated" 
2013-10-04T20:00:00Z,SPY,136.757209089,1126,Market On Open,Filled,153988.61743421,"" 
2013-10-11T20:00:00Z,SPY,138.235621252,-1126,Market On Open,Filled,-155653.30952975,"Liquidated" 
2013-10-14T20:00:00Z,SPY,139.281128196,1123,Market On Open,Filled,156412.70696411,"" 
2013-10-18T20:00:00Z,SPY,142.507497281,-1123,Market On Open,Filled,-160035.91944656,"Liquidated" 
2013-10-21T20:00:00Z,SPY,142.891394362,1127,Market On Open,Filled,161038.60144597,"" 
2013-10-29T20:00:00Z,SPY,144.876223951,-1127,Market On Open,Filled,-163275.50439278,"Liquidated" 
2013-10-30T20:00:00Z,SPY,143.904229214,1130,Market On Open,Filled,162611.77901182,"" 
2013-11-04T21:00:00Z,SPY,143.887893168,-1130,Market On Open,Filled,-162593.31927984,"Liquidated" 
2013-11-05T21:00:00Z,SPY,144.623015238,1130,Market On Open,Filled,163424.00721894,"" 
2013-11-15T21:00:00Z,SPY,147.342966897,-1130,Market On Open,Filled,-166497.55259361,"Liquidated" 
2013-11-18T21:00:00Z,SPY,146.485324482,1131,Market On Open,Filled,165674.90198914,"" 
2013-11-20T21:00:00Z,SPY,146.191275654,-1131,Market On Open,Filled,-165342.33276467,"Liquidated" 
2013-11-21T21:00:00Z,SPY,146.991741908,1126,Market On Open,Filled,165512.70138841,"" 
2013-11-25T21:00:00Z,SPY,147.637015725,-1126,Market On Open,Filled,-166239.27970635,"Liquidated" 
2013-11-26T21:00:00Z,SPY,147.743200024,1126,Market On Open,Filled,166358.84322702,"" 
2013-12-10T21:00:00Z,SPY,147.686023863,-1126,Market On Open,Filled,-166294.46286974,"Liquidated" 
2013-12-11T21:00:00Z,SPY,145.913562872,1138,Market On Open,Filled,166049.63454834,"" 
2013-12-16T21:00:00Z,SPY,146.509828551,-1138,Market On Open,Filled,-166728.18489104,"Liquidated" 
2013-12-17T21:00:00Z,SPY,146.158603562,1144,Market On Open,Filled,167205.44247493,"" 
2014-01-08T21:00:00Z,SPY,151.1980162,-1144,Market On Open,Filled,-172970.5305328,"Liquidated" 
2014-01-09T21:00:00Z,SPY,151.08303672,1144,Market On Open,Filled,172838.99400768,"" 
2014-01-23T21:00:00Z,SPY,149.12017274,-1144,Market On Open,Filled,-170593.47761456,"Liquidated" 
2014-01-24T21:00:00Z,SPY,147.0505421,1159,Market On Open,Filled,170431.5782939,"" 
2014-02-06T21:00:00Z,SPY,146.41815496,-1159,Market On Open,Filled,-169698.64159864,"Liquidated" 
2014-02-10T21:00:00Z,SPY,148.01965486,1147,Market On Open,Filled,169778.54412442,"" 
2014-02-12T21:00:00Z,SPY,148.54527534,-1147,Market On Open,Filled,-170381.43081498,"Liquidated" 
2014-02-13T21:00:00Z,SPY,150.2124778,1132,Market On Open,Filled,170040.5248696,"" 
2014-02-21T21:00:00Z,SPY,151.3622726,-1132,Market On Open,Filled,-171342.0925832,"Liquidated" 
2014-02-24T21:00:00Z,SPY,151.96180846,1129,Market On Open,Filled,171564.88175134,"" 
2014-02-26T21:00:00Z,SPY,151.59223156,-1129,Market On Open,Filled,-171147.62943124,"Liquidated" 
2014-02-27T21:00:00Z,SPY,152.57776996,1120,Market On Open,Filled,170887.1023552,"" 
2014-03-06T21:00:00Z,SPY,155.18944672,-1120,Market On Open,Filled,-173812.1803264,"Liquidated" 
2014-03-07T21:00:00Z,SPY,154.39280318,1124,Market On Open,Filled,173537.51077432,"" 
2014-03-18T20:00:00Z,SPY,154.16284422,-1124,Market On Open,Filled,-173279.03690328,"Liquidated" 
2014-03-19T20:00:00Z,SPY,152.9637725,1132,Market On Open,Filled,173154.99047,"" 
2014-04-09T20:00:00Z,SPY,154.319430616,-1132,Market On Open,Filled,-174689.59545731,"Liquidated" 
2014-04-10T20:00:00Z,SPY,150.269030208,1159,Market On Open,Filled,174161.80601107,"" 
2014-04-15T20:00:00Z,SPY,153.016043112,-1159,Market On Open,Filled,-177345.59396681,"Liquidated" 
2014-04-16T20:00:00Z,SPY,153.329516056,1161,Market On Open,Filled,178015.56814102,"" 
2014-04-21T20:00:00Z,SPY,154.459668512,-1161,Market On Open,Filled,-179327.67514243,"Liquidated" 
2014-04-22T20:00:00Z,SPY,154.92162864,1159,Market On Open,Filled,179554.16759376,"" 
2014-05-01T20:00:00Z,SPY,155.358840904,-1159,Market On Open,Filled,-180060.89660774,"Liquidated" 
2014-05-02T20:00:00Z,SPY,154.393674208,1161,Market On Open,Filled,179251.05575549,"" 
2014-05-09T20:00:00Z,SPY,155.721809576,-1161,Market On Open,Filled,-180793.02091774,"Liquidated" 
2014-05-13T20:00:00Z,SPY,156.587984816,1159,Market On Open,Filled,181485.47440174,"" 
2014-05-23T20:00:00Z,SPY,157.610896528,-1159,Market On Open,Filled,-182671.02907595,"Liquidated" 
2014-05-27T20:00:00Z,SPY,158.01511164,1156,Market On Open,Filled,182665.46905584,"" 
2014-06-04T20:00:00Z,SPY,159.565977784,-1156,Market On Open,Filled,-184458.2703183,"Liquidated" 
2014-06-06T20:00:00Z,SPY,161.158090368,1145,Market On Open,Filled,184526.01347136,"" 
2014-06-10T20:00:00Z,SPY,160.753875256,-1145,Market On Open,Filled,-184063.18716812,"Liquidated" 
2014-06-11T20:00:00Z,SPY,160.597138784,1145,Market On Open,Filled,183883.72390768,"" 
2014-06-17T20:00:00Z,SPY,160.720878104,-1145,Market On Open,Filled,-184025.40542908,"Liquidated" 
2014-06-18T20:00:00Z,SPY,162.065512048,1138,Market On Open,Filled,184430.55271062,"" 
2014-07-07T20:00:00Z,SPY,163.391664128,-1138,Market On Open,Filled,-185939.71377766,"Liquidated" 
2014-07-08T20:00:00Z,SPY,163.0849732,1141,Market On Open,Filled,186079.9544212,"" 
2014-07-11T20:00:00Z,SPY,163.814400272,-1141,Market On Open,Filled,-186912.23071035,"Liquidated" 
2014-07-14T20:00:00Z,SPY,163.897289712,1139,Market On Open,Filled,186679.01298197,"" 
2014-07-25T20:00:00Z,SPY,163.938734432,-1139,Market On Open,Filled,-186726.21851805,"Liquidated" 
2014-07-28T20:00:00Z,SPY,164.295159024,1138,Market On Open,Filled,186967.89096931,"" 
2014-08-15T20:00:00Z,SPY,163.134706864,-1138,Market On Open,Filled,-185647.29641123,"Liquidated" 
2014-08-18T20:00:00Z,SPY,163.99675704,1132,Market On Open,Filled,185644.32896928,"" 
2014-08-20T20:00:00Z,SPY,164.999719264,-1132,Market On Open,Filled,-186779.68220685,"Liquidated" 
2014-08-21T20:00:00Z,SPY,165.215231808,1127,Market On Open,Filled,186197.56624762,"" 
2014-08-26T20:00:00Z,SPY,166.15188248,-1127,Market On Open,Filled,-187253.17155496,"Liquidated" 
2014-09-02T20:00:00Z,SPY,166.89788744,1127,Market On Open,Filled,188093.91914488,"" 
2014-09-08T20:00:00Z,SPY,166.127015648,-1127,Market On Open,Filled,-187225.1466353,"Liquidated" 
2014-09-09T20:00:00Z,SPY,165.331277024,1129,Market On Open,Filled,186659.0117601,"" 
2014-09-17T20:00:00Z,SPY,166.906176384,-1129,Market On Open,Filled,-188437.07313754,"Liquidated" 
2014-09-18T20:00:00Z,SPY,167.845418305,1125,Market On Open,Filled,188826.09559313,"" 
2014-09-30T20:00:00Z,SPY,163.848107425,-1125,Market On Open,Filled,-184329.12085313,"Liquidated" 
2014-10-01T20:00:00Z,SPY,161.707880558,1135,Market On Open,Filled,183538.44443333,"" 
2014-10-09T20:00:00Z,SPY,160.483704101,-1135,Market On Open,Filled,-182149.00415464,"Liquidated" 
2014-10-10T20:00:00Z,SPY,158.593309164,1149,Market On Open,Filled,182223.71222944,"" 
2014-10-15T20:00:00Z,SPY,152.414132762,-1149,Market On Open,Filled,-175123.83854354,"Liquidated" 
2014-10-20T20:00:00Z,SPY,159.64260327,1106,Market On Open,Filled,176564.71921662,"" 
2014-10-22T20:00:00Z,SPY,162.090956184,-1106,Market On Open,Filled,-179272.5975395,"Liquidated" 
2014-10-23T20:00:00Z,SPY,162.582292313,1096,Market On Open,Filled,178190.19237505,"" 
2014-10-27T20:00:00Z,SPY,163.923057004,-1096,Market On Open,Filled,-179659.67047638,"Liquidated" 
2014-10-28T20:00:00Z,SPY,165.380409929,1086,Market On Open,Filled,179603.12518289,"" 
2014-10-31T20:00:00Z,SPY,168.186855276,-1086,Market On Open,Filled,-182650.92482974,"Liquidated" 
2014-11-03T21:00:00Z,SPY,167.570603182,1086,Market On Open,Filled,181981.67505565,"" 
2014-11-05T21:00:00Z,SPY,168.561603171,-1086,Market On Open,Filled,-183057.90104371,"Liquidated" 
2014-11-06T21:00:00Z,SPY,169.186182996,1085,Market On Open,Filled,183567.00855066,"" 
2014-11-10T21:00:00Z,SPY,169.944006517,-1085,Market On Open,Filled,-184389.24707095,"Liquidated" 
2014-11-11T21:00:00Z,SPY,169.344409885,1084,Market On Open,Filled,183569.34031534,"" 
2014-11-18T21:00:00Z,SPY,170.96831743,-1084,Market On Open,Filled,-185329.65609412,"Liquidated" 
2014-11-19T21:00:00Z,SPY,170.093905675,1089,Market On Open,Filled,185232.26328008,"" 
2014-11-26T21:00:00Z,SPY,172.80041825,-1089,Market On Open,Filled,-188179.65547425,"Liquidated" 
2014-12-01T21:00:00Z,SPY,171.38470398,1103,Market On Open,Filled,189037.32848994,"" 
2014-12-03T21:00:00Z,SPY,172.842056905,-1103,Market On Open,Filled,-190644.78876622,"Liquidated" 
2014-12-04T21:00:00Z,SPY,173.116872028,1102,Market On Open,Filled,190774.79297486,"" 
2014-12-08T21:00:00Z,SPY,170.193838447,-1102,Market On Open,Filled,-187553.60996859,"Liquidated" 
2014-12-11T21:00:00Z,SPY,168.761468715,1102,Market On Open,Filled,185975.13852393,"" 
2014-12-18T21:00:00Z,SPY,172.887209064,-1102,Market On Open,Filled,-190521.70438853,"Liquidated" 
2014-12-19T21:00:00Z,SPY,173.096556164,1111,Market On Open,Filled,192310.2738982,"" 
2014-12-30T21:00:00Z,SPY,174.143291664,-1111,Market On Open,Filled,-193473.1970387,"Liquidated" 
2014-12-31T21:00:00Z,SPY,172.83696576,1122,Market On Open,Filled,193923.07558272,"" 
2015-01-09T21:00:00Z,SPY,171.178936728,-1122,Market On Open,Filled,-192062.76700882,"Liquidated" 
2015-01-12T21:00:00Z,SPY,170.95284186,1126,Market On Open,Filled,192492.89993436,"" 
2015-01-23T21:00:00Z,SPY,171.438527132,-1126,Market On Open,Filled,-193039.78155063,"Liquidated" 
2015-01-26T21:00:00Z,SPY,169.9898452,1114,Market On Open,Filled,189368.6875528,"" 
2015-02-05T21:00:00Z,SPY,172.979321788,-1114,Market On Open,Filled,-192698.96447183,"Liquidated" 
2015-02-06T21:00:00Z,SPY,171.472022668,1133,Market On Open,Filled,194277.80168284,"" 
2015-02-13T21:00:00Z,SPY,175.332383192,-1133,Market On Open,Filled,-198651.59015654,"Liquidated" 
2015-02-18T21:00:00Z,SPY,175.374252612,1133,Market On Open,Filled,198699.0282094,"" 
2015-02-23T21:00:00Z,SPY,176.781065124,-1133,Market On Open,Filled,-200292.94678549,"Liquidated" 
2015-02-24T21:00:00Z,SPY,177.224880976,1133,Market On Open,Filled,200795.79014581,"" 
2015-02-26T21:00:00Z,SPY,176.8982995,-1133,Market On Open,Filled,-200425.7733335,"Liquidated" 
2015-02-27T21:00:00Z,SPY,176.513100836,1137,Market On Open,Filled,200695.39565053,"" 
2015-03-18T20:00:00Z,SPY,175.885059536,-1137,Market On Open,Filled,-199981.31269243,"Liquidated" 
2015-03-20T20:00:00Z,SPY,177.005845918,1129,Market On Open,Filled,199839.60004142,"" 
2015-03-24T20:00:00Z,SPY,175.811395026,-1129,Market On Open,Filled,-198491.06498435,"Liquidated" 
2015-03-25T20:00:00Z,SPY,172.404686496,1147,Market On Open,Filled,197748.17541091,"" 
2015-04-06T20:00:00Z,SPY,174.844058036,-1147,Market On Open,Filled,-200546.13456729,"Liquidated" 
2015-04-08T20:00:00Z,SPY,174.810411532,1150,Market On Open,Filled,201031.9732618,"" 
2015-04-10T20:00:00Z,SPY,176.509559984,-1150,Market On Open,Filled,-202985.9939816,"Liquidated" 
2015-04-13T20:00:00Z,SPY,175.685220636,1155,Market On Open,Filled,202916.42983458,"" 
2015-04-24T20:00:00Z,SPY,178.612466484,-1155,Market On Open,Filled,-206297.39878902,"Liquidated" 
2015-04-27T20:00:00Z,SPY,177.241371446,1165,Market On Open,Filled,206486.19773459,"" 
2015-05-05T20:00:00Z,SPY,176.257211204,-1165,Market On Open,Filled,-205339.65105266,"Liquidated" 
2015-05-06T20:00:00Z,SPY,174.886116166,1174,Market On Open,Filled,205316.30037888,"" 
2015-05-19T20:00:00Z,SPY,179.302219816,-1174,Market On Open,Filled,-210500.80606398,"Liquidated" 
2015-05-20T20:00:00Z,SPY,178.948931524,1176,Market On Open,Filled,210443.94347222,"" 
2015-05-22T20:00:00Z,SPY,178.654524614,-1176,Market On Open,Filled,-210097.72094606,"Liquidated" 
2015-05-26T20:00:00Z,SPY,177.678775998,1186,Market On Open,Filled,210727.02833363,"" 
2015-06-03T20:00:00Z,SPY,177.586248112,-1186,Market On Open,Filled,-210617.29026083,"Liquidated" 
2015-06-04T20:00:00Z,SPY,176.585264618,1188,Market On Open,Filled,209783.29436618,"" 
2015-07-06T20:00:00Z,SPY,174.916708113,-1188,Market On Open,Filled,-207801.04923824,"Liquidated" 
2015-07-07T20:00:00Z,SPY,174.417984594,1183,Market On Open,Filled,206336.4757747,"" 
2015-07-14T20:00:00Z,SPY,178.111919811,-1183,Market On Open,Filled,-210706.40113641,"Liquidated" 
2015-07-15T20:00:00Z,SPY,179.050196262,1193,Market On Open,Filled,213606.88414057,"" 
2015-07-20T20:00:00Z,SPY,179.582731545,-1193,Market On Open,Filled,-214242.19873319,"Liquidated" 
2015-07-21T20:00:00Z,SPY,178.280978631,1190,Market On Open,Filled,212154.36457089,"" 
2015-07-29T20:00:00Z,SPY,177.68081982,-1190,Market On Open,Filled,-211440.1755858,"Liquidated" 
2015-07-30T20:00:00Z,SPY,178.728984504,1192,Market On Open,Filled,213044.94952877,"" 
2015-08-18T20:00:00Z,SPY,176.75099631,-1192,Market On Open,Filled,-210687.18760152,"Liquidated" 
2015-08-19T20:00:00Z,SPY,174.587043414,1192,Market On Open,Filled,208107.75574949,"" 
2015-08-28T20:00:00Z,SPY,167.486572974,-1192,Market On Open,Filled,-199643.99498501,"Liquidated" 
2015-09-24T20:00:00Z,SPY,165.363736746,1229,Market On Open,Filled,203232.03246083,"" 
2015-10-01T20:00:00Z,SPY,161.23410435,-1229,Market On Open,Filled,-198156.71424615,"Liquidated" 
2015-10-06T20:00:00Z,SPY,168.96654361,1169,Market On Open,Filled,197521.88948009,"" 
2015-10-09T20:00:00Z,SPY,171.158817598,-1169,Market On Open,Filled,-200084.65777206,"Liquidated" 
2015-10-12T20:00:00Z,SPY,170.479042718,1162,Market On Open,Filled,198096.64763832,"" 
2015-10-14T20:00:00Z,SPY,169.98620593,-1162,Market On Open,Filled,-197523.97129066,"Liquidated" 
2015-10-15T20:00:00Z,SPY,172.339926452,1154,Market On Open,Filled,198880.27512561,"" 
2015-10-19T20:00:00Z,SPY,172.373915196,-1154,Market On Open,Filled,-198919.49813618,"Liquidated" 
2015-10-21T20:00:00Z,SPY,172.4928758,1157,Market On Open,Filled,199574.2573006,"" 
2015-10-26T20:00:00Z,SPY,175.21197532,-1157,Market On Open,Filled,-202720.25544524,"Liquidated" 
2015-10-27T20:00:00Z,SPY,175.8917502,1148,Market On Open,Filled,201923.7292296,"" 
2015-10-29T20:00:00Z,SPY,177.650667702,-1148,Market On Open,Filled,-203942.9665219,"Liquidated" 
2015-10-30T20:00:00Z,SPY,177.047367496,1152,Market On Open,Filled,203958.56735539,"" 
2015-11-09T21:00:00Z,SPY,176.350598244,-1152,Market On Open,Filled,-203155.88917709,"Liquidated" 
2015-11-10T21:00:00Z,SPY,177.50621554,1144,Market On Open,Filled,203067.11057776,"" 
2015-11-12T21:00:00Z,SPY,173.648493096,-1144,Market On Open,Filled,-198653.87610182,"Liquidated" 
2015-11-13T21:00:00Z,SPY,171.89807278,1152,Market On Open,Filled,198026.57984256,"" 
2015-11-20T21:00:00Z,SPY,177.93107484,-1152,Market On Open,Filled,-204976.59821568,"Liquidated" 
2015-11-23T21:00:00Z,SPY,176.631005382,1155,Market On Open,Filled,204008.81121621,"" 
2015-11-25T21:00:00Z,SPY,177.93107484,-1155,Market On Open,Filled,-205510.3914402,"Liquidated" 
2015-11-30T21:00:00Z,SPY,177.948069212,1166,Market On Open,Filled,207487.44870119,"" 
2015-12-02T21:00:00Z,SPY,177.50621554,-1166,Market On Open,Filled,-206972.24731964,"Liquidated" 
2015-12-03T21:00:00Z,SPY,175.12700346,1181,Market On Open,Filled,206824.99108626,"" 
2015-12-16T21:00:00Z,SPY,177.055864682,-1181,Market On Open,Filled,-209102.97618944,"Liquidated" 
2015-12-18T21:00:00Z,SPY,172.184237299,1219,Market On Open,Filled,209892.58526748,"" 
2015-12-23T21:00:00Z,SPY,175.851369196,-1219,Market On Open,Filled,-214362.81904992,"Liquidated" 
2015-12-29T21:00:00Z,SPY,177.022457937,1201,Market On Open,Filled,212603.97198234,"" 
2016-01-05T21:00:00Z,SPY,169.534328469,-1201,Market On Open,Filled,-203610.72849127,"Liquidated" 
2016-01-06T21:00:00Z,SPY,166.961352476,1200,Market On Open,Filled,200353.6229712,"" 
2016-01-22T21:00:00Z,SPY,162.336834163,-1200,Market On Open,Filled,-194804.2009956,"Liquidated" 
2016-01-25T21:00:00Z,SPY,161.080264492,1237,Market On Open,Filled,199256.2871766,"" 
2016-02-05T21:00:00Z,SPY,158.780827475,-1237,Market On Open,Filled,-196411.88358657,"Liquidated" 
2016-02-08T21:00:00Z,SPY,156.754929434,1234,Market On Open,Filled,193435.58292156,"" 
2016-02-10T21:00:00Z,SPY,155.900120134,-1234,Market On Open,Filled,-192380.74824536,"Liquidated" 
2016-02-11T21:00:00Z,SPY,158.079883849,1243,Market On Open,Filled,196493.29562431,"" 
2016-02-16T21:00:00Z,SPY,163.371153416,-1243,Market On Open,Filled,-203070.34369609,"Liquidated" 
2016-02-19T21:00:00Z,SPY,165.74752327,1225,Market On Open,Filled,203040.71600575,"" 
2016-02-25T21:00:00Z,SPY,167.987123636,-1225,Market On Open,Filled,-205784.2264541,"Liquidated" 
2016-02-26T21:00:00Z,SPY,166.756198244,1222,Market On Open,Filled,203776.07425417,"" 
2016-03-02T21:00:00Z,SPY,169.85060791,-1222,Market On Open,Filled,-207557.44286602,"Liquidated" 
2016-03-03T21:00:00Z,SPY,170.96186,1215,Market On Open,Filled,207718.6599,"" 
2016-03-08T21:00:00Z,SPY,170.414782048,-1215,Market On Open,Filled,-207053.96018832,"Liquidated" 
2016-03-09T21:00:00Z,SPY,170.87637907,1213,Market On Open,Filled,207273.04781191,"" 
2016-03-11T21:00:00Z,SPY,172.84244046,-1213,Market On Open,Filled,-209657.88027798,"Liquidated" 
2016-03-15T20:00:00Z,SPY,172.346651066,1210,Market On Open,Filled,208539.44778986,"" 
2016-03-23T20:00:00Z,SPY,173.544164908,-1210,Market On Open,Filled,-209988.43953868,"Liquidated" 
2016-03-24T20:00:00Z,SPY,174.953276852,1207,Market On Open,Filled,211168.60516036,"" 
2016-03-29T20:00:00Z,SPY,177.29893271,-1207,Market On Open,Filled,-213999.81178097,"Liquidated" 
2016-03-31T20:00:00Z,SPY,175.58050351,1209,Market On Open,Filled,212276.82874359,"" 
2016-04-04T20:00:00Z,SPY,175.829675744,-1209,Market On Open,Filled,-212578.0779745,"Liquidated" 
2016-04-05T20:00:00Z,SPY,175.511766342,1219,Market On Open,Filled,213948.8431709,"" 
2016-04-13T20:00:00Z,SPY,178.742413238,-1219,Market On Open,Filled,-217887.00173712,"Liquidated" 
2016-04-14T20:00:00Z,SPY,178.7166368,1218,Market On Open,Filled,217676.8636224,"" 
2016-04-19T20:00:00Z,SPY,180.34914454,-1218,Market On Open,Filled,-219665.25804972,"Liquidated" 
2016-04-20T20:00:00Z,SPY,180.546763898,1217,Market On Open,Filled,219725.41166387,"" 
2016-04-22T20:00:00Z,SPY,178.957216888,-1217,Market On Open,Filled,-217790.9329527,"Liquidated" 
2016-04-26T20:00:00Z,SPY,179.111875516,1212,Market On Open,Filled,217083.59312539,"" 
2016-05-04T20:00:00Z,SPY,176.628745322,-1212,Market On Open,Filled,-214074.03933026,"Liquidated" 
2016-05-05T20:00:00Z,SPY,175.314146984,1219,Market On Open,Filled,213707.9451735,"" 
