Time,Symbol,Price,Quantity,Type,Status,Value,Tag 
2016-05-20T20:00:00Z,SPY,176.551416008,-1219,Market On Open,Filled,-215216.17611375,"Liquidated" 
2016-05-23T20:00:00Z,SPY,177.12708979,1226,Market On Open,Filled,217157.81208254,"" 
2016-06-08T20:00:00Z,SPY,181.715295754,-1226,Market On Open,Filled,-222782.9525944,"Liquidated" 
2016-06-09T20:00:00Z,SPY,180.804528278,1217,Market On Open,Filled,220039.11091433,"" 
2016-06-16T20:00:00Z,SPY,178.905098738,-1217,Market On Open,Filled,-217727.50516415,"Liquidated" 
2016-06-20T20:00:00Z,SPY,179.872433442,1222,Market On Open,Filled,219804.11366612,"" 
2016-06-30T20:00:00Z,SPY,180.762035893,-1222,Market On Open,Filled,-220891.20786125,"Liquidated" 
2016-07-05T20:00:00Z,SPY,179.535593679,1225,Market On Open,Filled,219931.10225677,"" 
2016-07-07T20:00:00Z,SPY,182.2389487,-1225,Market On Open,Filled,-223242.7121575,"Liquidated" 
2016-07-08T20:00:00Z,SPY,184.104522772,1218,Market On Open,Filled,224239.3087363,"" 
2016-07-12T20:00:00Z,SPY,186.056466014,-1218,Market On Open,Filled,-226616.77560505,"Liquidated" 
2016-07-13T20:00:00Z,SPY,186.851062378,1218,Market On Open,Filled,227584.5939764,"" 
2016-07-25T20:00:00Z,SPY,187.015163801,-1218,Market On Open,Filled,-227784.46950962,"Liquidated" 
2016-07-26T20:00:00Z,SPY,187.567926489,1209,Market On Open,Filled,226769.6231252,"" 
2016-07-29T20:00:00Z,SPY,187.550652655,-1209,Market On Open,Filled,-226748.73905989,"Liquidated" 
2016-08-01T20:00:00Z,SPY,187.110169888,1208,Market On Open,Filled,226029.0852247,"" 
2016-08-10T20:00:00Z,SPY,188.500713525,-1208,Market On Open,Filled,-227708.8619382,"Liquidated" 
2016-08-11T20:00:00Z,SPY,188.509350442,1207,Market On Open,Filled,227530.78598349,"" 
2016-08-15T20:00:00Z,SPY,188.768457952,-1207,Market On Open,Filled,-227843.52874806,"Liquidated" 
2016-08-16T20:00:00Z,SPY,188.267516766,1213,Market On Open,Filled,228368.49783716,"" 
2016-08-19T20:00:00Z,SPY,188.500713525,-1213,Market On Open,Filled,-228651.36550583,"Liquidated" 
2016-08-22T20:00:00Z,SPY,189.347131391,1211,Market On Open,Filled,229299.3761145,"" 
2016-09-07T20:00:00Z,SPY,188.80300562,-1211,Market On Open,Filled,-228640.43980582,"Liquidated" 
2016-09-08T20:00:00Z,SPY,187.4210989,1207,Market On Open,Filled,226217.2663723,"" 
2016-09-22T20:00:00Z,SPY,188.140473837,-1207,Market On Open,Filled,-227085.55192126,"Liquidated" 
2016-09-23T20:00:00Z,SPY,186.656045238,1220,Market On Open,Filled,227720.37519036,"" 
2016-09-28T20:00:00Z,SPY,187.845324291,-1220,Market On Open,Filled,-229171.29563502,"Liquidated" 
2016-09-29T20:00:00Z,SPY,187.220301723,1235,Market On Open,Filled,231217.0726279,"" 
2016-10-07T20:00:00Z,SPY,187.628302566,-1235,Market On Open,Filled,-231720.95366901,"Liquidated" 
2016-10-10T20:00:00Z,SPY,187.194259116,1229,Market On Open,Filled,230061.74445356,"" 
2016-10-13T20:00:00Z,SPY,185.892128766,-1229,Market On Open,Filled,-228461.42625341,"Liquidated" 
2016-10-14T20:00:00Z,SPY,184.963275783,1238,Market On Open,Filled,228984.53541935,"" 
2016-10-19T20:00:00Z,SPY,185.640383565,-1238,Market On Open,Filled,-229822.79485347,"Liquidated" 
2016-10-21T20:00:00Z,SPY,186.621321762,1238,Market On Open,Filled,231037.19634136,"" 
2016-10-27T20:00:00Z,SPY,185.015360997,-1238,Market On Open,Filled,-229049.01691429,"Liquidated" 
2016-10-28T20:00:00Z,SPY,184.859105355,1235,Market On Open,Filled,228300.99511342,"" 
2016-11-01T20:00:00Z,SPY,182.879867223,-1235,Market On Open,Filled,-225856.63602041,"Liquidated" 
2016-11-02T20:00:00Z,SPY,182.306929869,1238,Market On Open,Filled,225695.97917782,"" 
2016-11-09T21:00:00Z,SPY,188.678687715,-1238,Market On Open,Filled,-233584.21539117,"Liquidated" 
2016-11-11T21:00:00Z,SPY,188.366176431,1242,Market On Open,Filled,233950.7911273,"" 
2016-11-15T21:00:00Z,SPY,188.826262488,-1242,Market On Open,Filled,-234522.2180101,"Liquidated" 
2016-11-17T21:00:00Z,SPY,190.145754576,1230,Market On Open,Filled,233879.27812848,"" 
2016-11-23T21:00:00Z,SPY,191.951375328,-1230,Market On Open,Filled,-236100.19165344,"Liquidated" 
2016-11-28T21:00:00Z,SPY,191.482608402,1233,Market On Open,Filled,236098.05615967,"" 
2016-12-14T21:00:00Z,SPY,196.300490697,-1233,Market On Open,Filled,-242038.5050294,"Liquidated" 
2016-12-15T21:00:00Z,SPY,197.336140326,1229,Market On Open,Filled,242526.11646065,"" 
2017-01-06T21:00:00Z,SPY,198.13075906,-1229,Market On Open,Filled,-243502.70288474,"Liquidated" 
2017-01-09T21:00:00Z,SPY,197.755279878,1228,Market On Open,Filled,242843.48369018,"" 
2017-01-12T21:00:00Z,SPY,197.99977795,-1228,Market On Open,Filled,-243143.7273226,"Liquidated" 
2017-01-13T21:00:00Z,SPY,197.60683462,1227,Market On Open,Filled,242463.58607874,"" 
2017-01-18T21:00:00Z,SPY,198.069634542,-1227,Market On Open,Filled,-243031.44158303,"Liquidated" 
2017-01-19T21:00:00Z,SPY,197.982313802,1236,Market On Open,Filled,244706.13985927,"" 
2017-01-24T21:00:00Z,SPY,199.70253238,-1236,Market On Open,Filled,-246832.33002168,"Liquidated" 
2017-01-25T21:00:00Z,SPY,200.331241708,1226,Market On Open,Filled,245606.10233401,"" 
2017-02-06T21:00:00Z,SPY,200.278849264,-1226,Market On Open,Filled,-245541.86919766,"Liquidated" 
2017-02-07T21:00:00Z,SPY,199.606479566,1229,Market On Open,Filled,245316.36338661,"" 
2017-02-15T21:00:00Z,SPY,205.142614482,-1229,Market On Open,Filled,-252120.27319838,"Liquidated" 
2017-02-16T21:00:00Z,SPY,204.304335378,1232,Market On Open,Filled,251702.9411857,"" 
2017-02-22T21:00:00Z,SPY,206.86283306,-1232,Market On Open,Filled,-254855.01032992,"Liquidated" 
2017-02-23T21:00:00Z,SPY,205.570486108,1238,Market On Open,Filled,254496.2618017,"" 
2017-02-27T21:00:00Z,SPY,206.696923654,-1238,Market On Open,Filled,-255890.79148365,"Liquidated" 
2017-02-28T21:00:00Z,SPY,208.17264416,1245,Market On Open,Filled,259174.9419792,"" 
2017-03-16T20:00:00Z,SPY,208.514381775,-1245,Market On Open,Filled,-259600.40530988,"Liquidated" 
2017-03-17T20:00:00Z,SPY,207.865378021,1239,Market On Open,Filled,257545.20336802,"" 
2017-03-24T20:00:00Z,SPY,203.445136237,-1239,Market On Open,Filled,-252068.52379764,"Liquidated" 
2017-03-27T20:00:00Z,SPY,204.629129572,1230,Market On Open,Filled,251693.82937356,"" 
2017-03-29T20:00:00Z,SPY,206.54105955,-1230,Market On Open,Filled,-254045.5032465,"Liquidated" 
2017-03-30T20:00:00Z,SPY,206.900642711,1227,Market On Open,Filled,253867.0886064,"" 
2017-04-03T20:00:00Z,SPY,206.1025435,-1227,Market On Open,Filled,-252887.8208745,"Liquidated" 
2017-04-04T20:00:00Z,SPY,207.207603946,1227,Market On Open,Filled,254243.73004174,"" 
2017-04-19T20:00:00Z,SPY,205.348295894,-1227,Market On Open,Filled,-251962.35906194,"Liquidated" 
2017-04-20T20:00:00Z,SPY,206.295490562,1216,Market On Open,Filled,250855.31652339,"" 
2017-04-27T20:00:00Z,SPY,209.549279653,-1216,Market On Open,Filled,-254811.92405805,"Liquidated" 
2017-04-28T20:00:00Z,SPY,209.312480986,1221,Market On Open,Filled,255570.53928391,"" 
2017-05-08T20:00:00Z,SPY,210.435082074,-1221,Market On Open,Filled,-256941.23521235,"Liquidated" 
2017-05-09T20:00:00Z,SPY,209.935173777,1221,Market On Open,Filled,256330.84718172,"" 
2017-05-22T20:00:00Z,SPY,210.470163358,-1221,Market On Open,Filled,-256984.06946012,"Liquidated" 
2017-05-23T20:00:00Z,SPY,210.777124593,1221,Market On Open,Filled,257358.86912805,"" 
2017-05-25T20:00:00Z,SPY,211.882185039,-1221,Market On Open,Filled,-258708.14793262,"Liquidated" 
2017-05-26T20:00:00Z,SPY,211.645386372,1219,Market On Open,Filled,257995.72598747,"" 
2017-07-11T20:00:00Z,SPY,214.428640711,-1219,Market On Open,Filled,-261388.51302671,"Liquidated" 
2017-07-12T20:00:00Z,SPY,215.054362362,1217,Market On Open,Filled,261721.15899455,"" 
2017-07-14T20:00:00Z,SPY,216.305805664,-1217,Market On Open,Filled,-263244.16549309,"Liquidated" 
2017-07-18T20:00:00Z,SPY,216.808145581,1216,Market On Open,Filled,263638.7050265,"" 
2017-07-20T20:00:00Z,SPY,217.178290783,-1216,Market On Open,Filled,-264088.80159213,"Liquidated" 
2017-07-21T20:00:00Z,SPY,217.513184061,1212,Market On Open,Filled,263625.97908193,"" 
2017-07-28T20:00:00Z,SPY,218.015523978,-1212,Market On Open,Filled,-264234.81506134,"Liquidated" 
2017-07-31T20:00:00Z,SPY,218.077214845,1215,Market On Open,Filled,264963.81603668,"" 
2017-08-03T20:00:00Z,SPY,218.138905712,-1215,Market On Open,Filled,-265038.77044008,"Liquidated" 
2017-08-04T20:00:00Z,SPY,218.12127975,1212,Market On Open,Filled,264362.991057,"" 
2017-08-09T20:00:00Z,SPY,217.06372203,-1212,Market On Open,Filled,-263081.23110036,"Liquidated" 
2017-08-10T20:00:00Z,SPY,215.0367364,1224,Market On Open,Filled,263204.9653536,"" 
2017-08-15T20:00:00Z,SPY,217.759947529,-1224,Market On Open,Filled,-266538.1757755,"Liquidated" 
2017-08-16T20:00:00Z,SPY,217.028470106,1224,Market On Open,Filled,265642.84740974,"" 
2017-08-29T20:00:00Z,SPY,215.794652766,-1224,Market On Open,Filled,-264132.65498558,"Liquidated" 
2017-08-31T20:00:00Z,SPY,218.544302838,1214,Market On Open,Filled,265312.78364533,"" 
2017-09-05T20:00:00Z,SPY,217.566061947,-1214,Market On Open,Filled,-264125.19920366,"Liquidated" 
2017-09-06T20:00:00Z,SPY,217.918581187,1211,Market On Open,Filled,263899.40181746,"" 
2017-09-11T20:00:00Z,SPY,220.007257684,-1211,Market On Open,Filled,-266428.78905532,"Liquidated" 
2017-09-12T20:00:00Z,SPY,220.086574513,1208,Market On Open,Filled,265864.5820117,"" 
2017-09-20T20:00:00Z,SPY,221.298339993,-1208,Market On Open,Filled,-267328.39471154,"Liquidated" 
2017-09-21T20:00:00Z,SPY,220.580960334,1211,Market On Open,Filled,267123.54296447,"" 
2017-09-29T20:00:00Z,SPY,222.74195585,-1211,Market On Open,Filled,-269740.50853435,"Liquidated" 
2017-10-02T20:00:00Z,SPY,223.609896672,1209,Market On Open,Filled,270344.36507645,"" 
2017-10-05T20:00:00Z,SPY,225.097795224,-1209,Market On Open,Filled,-272143.23442582,"Liquidated" 
2017-10-09T20:00:00Z,SPY,225.478626401,1209,Market On Open,Filled,272603.65931881,"" 
2017-10-12T20:00:00Z,SPY,225.974592585,-1209,Market On Open,Filled,-273203.28243527,"Liquidated" 
2017-10-13T20:00:00Z,SPY,226.01887528,1207,Market On Open,Filled,272804.78246296,"" 
2017-10-31T20:00:00Z,SPY,228.58727159,-1207,Market On Open,Filled,-275904.83680913,"Liquidated" 
2017-11-01T20:00:00Z,SPY,227.993883477,1209,Market On Open,Filled,275644.60512369,"" 
2017-11-03T20:00:00Z,SPY,228.773258909,-1209,Market On Open,Filled,-276586.87002098,"Liquidated" 
2017-11-06T21:00:00Z,SPY,229.3843601,1206,Market On Open,Filled,276637.5382806,"" 
2017-11-09T21:00:00Z,SPY,228.241866569,-1206,Market On Open,Filled,-275259.69108221,"Liquidated" 
2017-11-10T21:00:00Z,SPY,227.896461548,1204,Market On Open,Filled,274387.33970379,"" 
2017-11-15T21:00:00Z,SPY,228.073592328,-1204,Market On Open,Filled,-274600.60516291,"Liquidated" 
2017-11-16T21:00:00Z,SPY,228.67583698,1202,Market On Open,Filled,274868.35604996,"" 
2017-11-20T21:00:00Z,SPY,229.552634341,-1202,Market On Open,Filled,-275922.26647788,"Liquidated" 
2017-11-21T21:00:00Z,SPY,230.332009773,1200,Market On Open,Filled,276398.4117276,"" 
2017-11-29T21:00:00Z,SPY,233.63549882,-1200,Market On Open,Filled,-280362.598584,"Liquidated" 
2017-11-30T21:00:00Z,SPY,234.52115272,1194,Market On Open,Filled,280018.25634768,"" 
2017-12-07T21:00:00Z,SPY,234.6982835,-1194,Market On Open,Filled,-280229.750499,"Liquidated" 
2017-12-08T21:00:00Z,SPY,235.22967584,1193,Market On Open,Filled,280629.00327712,"" 
2017-12-18T21:00:00Z,SPY,239.030609312,-1193,Market On Open,Filled,-285163.51690922,"Liquidated" 
2017-12-19T21:00:00Z,SPY,238.7991544,1198,Market On Open,Filled,286081.3869712,"" 
2018-01-04T21:00:00Z,SPY,242.635964672,-1198,Market On Open,Filled,-290677.88567706,"Liquidated" 
2018-01-05T21:00:00Z,SPY,243.312525184,1190,Market On Open,Filled,289541.90496896,"" 
2018-01-09T21:00:00Z,SPY,243.659707552,-1190,Market On Open,Filled,-289955.05198688,"Liquidated" 
2018-01-10T21:00:00Z,SPY,244.5855272,1188,Market On Open,Filled,290567.6063136,"" 
2018-01-29T21:00:00Z,SPY,252.10781184,-1188,Market On Open,Filled,-299504.08046592,"Liquidated" 
2018-01-30T21:00:00Z,SPY,251.7072168,1192,Market On Open,Filled,300035.0024256,"" 
2018-02-13T21:00:00Z,SPY,235.37184128,-1192,Market On Open,Filled,-280563.23480576,"Liquidated" 
2018-03-06T21:00:00Z,SPY,240.704206368,1150,Market On Open,Filled,276809.8373232,"" 
2018-03-09T21:00:00Z,SPY,248.54696704,-1150,Market On Open,Filled,-285829.012096,"Liquidated" 
2018-03-13T20:00:00Z,SPY,247.309573472,1171,Market On Open,Filled,289599.51053571,"" 
2018-04-02T20:00:00Z,SPY,231.419174688,-1171,Market On Open,Filled,-270991.85355965,"Liquidated" 
2018-04-03T20:00:00Z,SPY,229.488596064,1158,Market On Open,Filled,265747.79424211,"" 
2018-04-05T20:00:00Z,SPY,235.441213488,-1158,Market On Open,Filled,-272640.9252191,"Liquidated" 
2018-04-06T20:00:00Z,SPY,233.608951368,1192,Market On Open,Filled,278461.87003066,"" 
2018-04-11T20:00:00Z,SPY,237.103656192,-1192,Market On Open,Filled,-282627.55818086,"Liquidated" 
2018-04-12T20:00:00Z,SPY,239.04317268,1182,Market On Open,Filled,282549.03010776,"" 
2018-04-18T20:00:00Z,SPY,240.955875576,-1182,Market On Open,Filled,-284809.84493083,"Liquidated" 
2018-04-19T20:00:00Z,SPY,240.312349368,1178,Market On Open,Filled,283087.9475555,"" 
2018-04-27T20:00:00Z,SPY,238.873353264,-1178,Market On Open,Filled,-281392.81014499,"Liquidated" 
2018-04-30T20:00:00Z,SPY,235.843417368,1190,Market On Open,Filled,280653.66666792,"" 
2018-05-07T20:00:00Z,SPY,238.176199872,-1190,Market On Open,Filled,-283429.67784768,"Liquidated" 
2018-05-08T20:00:00Z,SPY,239.239805688,1191,Market On Open,Filled,284934.60857441,"" 
2018-05-11T20:00:00Z,SPY,244.307574576,-1191,Market On Open,Filled,-290970.32132002,"Liquidated" 
2018-05-14T20:00:00Z,SPY,242.680883328,1189,Market On Open,Filled,288547.57027699,"" 
2018-05-16T20:00:00Z,SPY,243.047335752,-1189,Market On Open,Filled,-288983.28220913,"Liquidated" 
2018-05-17T20:00:00Z,SPY,242.761324104,1195,Market On Open,Filled,290099.78230428,"" 
2018-05-22T20:00:00Z,SPY,242.385933816,-1195,Market On Open,Filled,-289651.19091012,"Liquidated" 
2018-05-23T20:00:00Z,SPY,243.95899788,1188,Market On Open,Filled,289823.28948144,"" 
2018-05-31T20:00:00Z,SPY,243.547856136,-1188,Market On Open,Filled,-289334.85308957,"Liquidated" 
2018-06-01T20:00:00Z,SPY,245.353304664,1184,Market On Open,Filled,290498.31272218,"" 
2018-06-05T20:00:00Z,SPY,246.59566776,-1184,Market On Open,Filled,-291969.27062784,"Liquidated" 
2018-06-06T20:00:00Z,SPY,248.454743472,1174,Market On Open,Filled,291685.86883613,"" 
2018-06-18T20:00:00Z,SPY,245.982723546,-1174,Market On Open,Filled,-288783.717443,"Liquidated" 
2018-06-19T20:00:00Z,SPY,248.038714629,1165,Market On Open,Filled,288965.10254278,"" 
2018-06-25T20:00:00Z,SPY,243.854907447,-1165,Market On Open,Filled,-284090.96717576,"Liquidated" 
2018-06-26T20:00:00Z,SPY,244.447463829,1162,Market On Open,Filled,284047.9529693,"" 
2018-07-09T20:00:00Z,SPY,249.95105568,-1162,Market On Open,Filled,-290443.12670016,"Liquidated" 
2018-07-10T20:00:00Z,SPY,248.846746059,1157,Market On Open,Filled,287915.68519026,"" 
2018-07-18T20:00:00Z,SPY,251.665877937,-1157,Market On Open,Filled,-291177.42077311,"Liquidated" 
2018-07-19T20:00:00Z,SPY,251.20799346,1165,Market On Open,Filled,292657.3123809,"" 
2018-07-24T20:00:00Z,SPY,252.617559399,-1165,Market On Open,Filled,-294299.45669984,"Liquidated" 
2018-07-25T20:00:00Z,SPY,254.215666005,1155,Market On Open,Filled,293619.09423578,"" 
2018-08-01T20:00:00Z,SPY,250.884780888,-1155,Market On Open,Filled,-289771.92192564,"Liquidated" 
2018-08-02T20:00:00Z,SPY,253.676978385,1147,Market On Open,Filled,290967.4942076,"" 
2018-08-09T20:00:00Z,SPY,254.458075434,-1147,Market On Open,Filled,-291863.4125228,"Liquidated" 
2018-08-10T20:00:00Z,SPY,254.520922323,1147,Market On Open,Filled,291935.49790448,"" 
2018-08-21T20:00:00Z,SPY,256.675672803,-1147,Market On Open,Filled,-294406.99670504,"Liquidated" 
2018-08-22T20:00:00Z,SPY,256.720563438,1144,Market On Open,Filled,293688.32457307,"" 
2018-08-24T20:00:00Z,SPY,259.342176522,-1144,Market On Open,Filled,-296687.44994117,"Liquidated" 
2018-08-27T20:00:00Z,SPY,260.63502681,1142,Market On Open,Filled,297645.20061702,"" 
2018-08-29T20:00:00Z,SPY,261.209626938,-1142,Market On Open,Filled,-298301.3939632,"Liquidated" 
2018-08-31T20:00:00Z,SPY,260.231011095,1142,Market On Open,Filled,297183.81467049,"" 
2018-10-01T20:00:00Z,SPY,262.966574802,-1142,Market On Open,Filled,-300307.82842388,"Liquidated" 
2018-10-02T20:00:00Z,SPY,264.021796164,1144,Market On Open,Filled,302040.93481162,"" 
2018-10-04T20:00:00Z,SPY,261.23492949,-1144,Market On Open,Filled,-298852.75933656,"Liquidated" 
2018-10-05T20:00:00Z,SPY,258.899012116,1146,Market On Open,Filled,296698.26788494,"" 
2018-10-17T20:00:00Z,SPY,251.999487826,-1146,Market On Open,Filled,-288791.4130486,"Liquidated" 
2018-10-18T20:00:00Z,SPY,249.970215976,1162,Market On Open,Filled,290465.39096411,"" 
2018-10-23T20:00:00Z,SPY,246.515944338,-1162,Market On Open,Filled,-286451.52732076,"Liquidated" 
2018-10-24T20:00:00Z,SPY,241.086514766,1194,Market On Open,Filled,287857.2986306,"" 
2018-11-01T20:00:00Z,SPY,247.79664035,-1194,Market On Open,Filled,-295869.1885779,"Liquidated" 
2018-11-05T21:00:00Z,SPY,246.543001296,1191,Market On Open,Filled,293632.71454354,"" 
2018-11-07T21:00:00Z,SPY,252.630816846,-1191,Market On Open,Filled,-300883.30286359,"Liquidated" 
2018-11-09T21:00:00Z,SPY,250.042367864,1201,Market On Open,Filled,300300.88380466,"" 
2018-11-16T21:00:00Z,SPY,246.371640562,-1201,Market On Open,Filled,-295892.34031496,"Liquidated" 
2018-11-19T21:00:00Z,SPY,239.372907426,1222,Market On Open,Filled,292513.69287457,"" 
2018-11-28T21:00:00Z,SPY,246.858665806,-1222,Market On Open,Filled,-301661.28961493,"Liquidated" 
2018-11-30T21:00:00Z,SPY,252.874329468,1229,Market On Open,Filled,310782.55091617,"" 
2018-12-14T21:00:00Z,SPY,233.943477854,-1229,Market On Open,Filled,-287516.53428257,"Liquidated" 
2018-12-17T21:00:00Z,SPY,231.959300934,1226,Market On Open,Filled,284382.10294508,"" 
2018-12-27T21:00:00Z,SPY,226.546764964,-1226,Market On Open,Filled,-277746.33384586,"Liquidated" 
2019-01-28T21:00:00Z,SPY,239.428533524,1152,Market On Open,Filled,275821.67061965,"" 
2019-02-01T21:00:00Z,SPY,245.062039352,-1152,Market On Open,Filled,-282311.4693335,"Liquidated" 
2019-02-04T21:00:00Z,SPY,247.175737996,1144,Market On Open,Filled,282769.04426742,"" 
2019-02-06T21:00:00Z,SPY,245.778701124,-1144,Market On Open,Filled,-281170.83408586,"Liquidated" 
2019-02-07T21:00:00Z,SPY,243.773862496,1145,Market On Open,Filled,279121.07255792,"" 
2019-02-14T21:00:00Z,SPY,250.722760184,-1145,Market On Open,Filled,-287077.56041068,"Liquidated" 
2019-02-15T21:00:00Z,SPY,250.849763536,1147,Market On Open,Filled,287724.67877579,"" 
2019-03-06T21:00:00Z,SPY,251.140056912,-1147,Market On Open,Filled,-288057.64527806,"Liquidated" 
2019-03-07T21:00:00Z,SPY,247.583963056,1158,Market On Open,Filled,286702.22921885,"" 
2019-03-12T20:00:00Z,SPY,254.451215732,-1158,Market On Open,Filled,-294654.50781766,"Liquidated" 
2019-03-13T20:00:00Z,SPY,255.213235844,1163,Market On Open,Filled,296812.99328657,"" 
2019-03-15T20:00:00Z,SPY,256.51971939,-1163,Market On Open,Filled,-298332.43365057,"Liquidated" 
2019-03-18T20:00:00Z,SPY,258.30559887,1159,Market On Open,Filled,299376.18909033,"" 
2019-03-22T20:00:00Z,SPY,254.11424907,-1159,Market On Open,Filled,-294518.41467213,"Liquidated" 
2019-03-25T20:00:00Z,SPY,256.00946811,1154,Market On Open,Filled,295434.92619894,"" 
2019-03-27T20:00:00Z,SPY,255.45365868,-1154,Market On Open,Filled,-294793.52211672,"Liquidated" 
2019-03-28T20:00:00Z,SPY,257.32154283,1145,Market On Open,Filled,294633.16654035,"" 
2019-04-02T20:00:00Z,SPY,261.80446479,-1145,Market On Open,Filled,-299766.11218455,"Liquidated" 
